r,Phi
9.1864116443e+00,-7.3049511836e-01
9.1866116097e+00,-7.3047191222e-01
9.1868115751e+00,-7.3044870630e-01
9.1870115405e+00,-7.3042550060e-01
9.1872115060e+00,-7.3040229512e-01
9.1874114714e+00,-7.3037908985e-01
9.1876114368e+00,-7.3035588480e-01
9.1878114022e+00,-7.3033267997e-01
9.1880113677e+00,-7.3030947536e-01
9.1882113331e+00,-7.3028627097e-01
9.1884112985e+00,-7.3026306679e-01
9.1886112639e+00,-7.3023986284e-01
9.1888112294e+00,-7.3021665910e-01
9.1890111948e+00,-7.3019345558e-01
9.1892111602e+00,-7.3017025227e-01
9.1894111256e+00,-7.3014704919e-01
9.1896110911e+00,-7.3012384633e-01
9.1898110565e+00,-7.3010064368e-01
9.1900110219e+00,-7.3007744125e-01
9.1902109873e+00,-7.3005423904e-01
9.1904109528e+00,-7.3003103705e-01
9.1906109182e+00,-7.3000783528e-01
9.1908108836e+00,-7.2998463373e-01
9.1910108490e+00,-7.2996143239e-01
9.1912108145e+00,-7.2993823128e-01
9.1914107799e+00,-7.2991503038e-01
9.1916107453e+00,-7.2989182971e-01
9.1918107107e+00,-7.2986862925e-01
9.1920106762e+00,-7.2984542901e-01
9.1922106416e+00,-7.2982222899e-01
9.1924106070e+00,-7.2979902919e-01
9.1926105724e+00,-7.2977582961e-01
9.1928105379e+00,-7.2975263025e-01
9.1930105033e+00,-7.2972943111e-01
9.1932104687e+00,-7.2970623219e-01
9.1934104342e+00,-7.2968303349e-01
9.1936103996e+00,-7.2965983501e-01
9.1938103650e+00,-7.2963663675e-01
9.1940103304e+00,-7.2961343871e-01
9.1942102959e+00,-7.2959024089e-01
9.1944102613e+00,-7.2956704329e-01
9.1946102267e+00,-7.2954384590e-01
9.1948101921e+00,-7.2952064874e-01
9.1950101576e+00,-7.2949745180e-01
9.1952101230e+00,-7.2947425508e-01
9.1954100884e+00,-7.2945105858e-01
9.1956100538e+00,-7.2942786230e-01
9.1958100193e+00,-7.2940466624e-01
9.1960099847e+00,-7.2938147041e-01
9.1962099501e+00,-7.2935827479e-01
9.1964099155e+00,-7.2933507939e-01
9.1966098810e+00,-7.2931188422e-01
9.1968098464e+00,-7.2928868926e-01
9.1970098118e+00,-7.2926549453e-01
9.1972097772e+00,-7.2924230001e-01
9.1974097427e+00,-7.2921910572e-01
9.1976097081e+00,-7.2919591165e-01
9.1978096735e+00,-7.2917271780e-01
9.1980096389e+00,-7.2914952417e-01
9.1982096044e+00,-7.2912633076e-01
9.1984095698e+00,-7.2910313758e-01
9.1986095352e+00,-7.2907994461e-01
9.1988095006e+00,-7.2905675187e-01
9.1990094661e+00,-7.2903355935e-01
9.1992094315e+00,-7.2901036705e-01
9.1994093969e+00,-7.2898717497e-01
9.1996093623e+00,-7.2896398311e-01
9.1998093278e+00,-7.2894079148e-01
9.2000092932e+00,-7.2891760006e-01
9.2002092586e+00,-7.2889440887e-01
9.2004092240e+00,-7.2887121790e-01
9.2006091895e+00,-7.2884802716e-01
9.2008091549e+00,-7.2882483663e-01
9.2010091203e+00,-7.2880164633e-01
9.2012090857e+00,-7.2877845625e-01
9.2014090512e+00,-7.2875526639e-01
9.2016090166e+00,-7.2873207676e-01
9.2018089820e+00,-7.2870888734e-01
9.2020089474e+00,-7.2868569815e-01
9.2022089129e+00,-7.2866250918e-01
9.2024088783e+00,-7.2863932044e-01
9.2026088437e+00,-7.2861613192e-01
9.2028088091e+00,-7.2859294362e-01
9.2030087746e+00,-7.2856975554e-01
9.2032087400e+00,-7.2854656769e-01
9.2034087054e+00,-7.2852338005e-01
9.2036086708e+00,-7.2850019265e-01
9.2038086363e+00,-7.2847700546e-01
9.2040086017e+00,-7.2845381850e-01
9.2042085671e+00,-7.2843063176e-01
9.2044085325e+00,-7.2840744525e-01
9.2046084980e+00,-7.2838425895e-01
9.2048084634e+00,-7.2836107289e-01
9.2050084288e+00,-7.2833788704e-01
9.2052083943e+00,-7.2831470142e-01
9.2054083597e+00,-7.2829151602e-01
9.2056083251e+00,-7.2826833085e-01
9.2058082905e+00,-7.2824514590e-01
9.2060082560e+00,-7.2822196117e-01
9.2062082214e+00,-7.2819877667e-01
9.2064081868e+00,-7.2817559239e-01
9.2066081522e+00,-7.2815240834e-01
9.2068081177e+00,-7.2812922451e-01
9.2070080831e+00,-7.2810604090e-01
9.2072080485e+00,-7.2808285752e-01
9.2074080139e+00,-7.2805967436e-01
9.2076079794e+00,-7.2803649143e-01
9.2078079448e+00,-7.2801330872e-01
9.2080079102e+00,-7.2799012623e-01
9.2082078756e+00,-7.2796694397e-01
9.2084078411e+00,-7.2794376194e-01
9.2086078065e+00,-7.2792058013e-01
9.2088077719e+00,-7.2789739854e-01
9.2090077373e+00,-7.2787421718e-01
9.2092077028e+00,-7.2785103605e-01
9.2094076682e+00,-7.2782785513e-01
9.2096076336e+00,-7.2780467445e-01
9.2098075990e+00,-7.2778149399e-01
9.2100075645e+00,-7.2775831375e-01
9.2102075299e+00,-7.2773513374e-01
9.2104074953e+00,-7.2771195395e-01
9.2106074607e+00,-7.2768877439e-01
9.2108074262e+00,-7.2766559506e-01
9.2110073916e+00,-7.2764241595e-01
9.2112073570e+00,-7.2761923707e-01
9.2114073224e+00,-7.2759605841e-01
9.2116072879e+00,-7.2757287997e-01
9.2118072533e+00,-7.2754970177e-01
9.2120072187e+00,-7.2752652379e-01
9.2122071841e+00,-7.2750334603e-01
9.2124071496e+00,-7.2748016850e-01
9.2126071150e+00,-7.2745699120e-01
9.2128070804e+00,-7.2743381412e-01
9.2130070458e+00,-7.2741063727e-01
9.2132070113e+00,-7.2738746064e-01
9.2134069767e+00,-7.2736428424e-01
9.2136069421e+00,-7.2734110807e-01
9.2138069075e+00,-7.2731793213e-01
9.2140068730e+00,-7.2729475641e-01
9.2142068384e+00,-7.2727158091e-01
9.2144068038e+00,-7.2724840565e-01
9.2146067692e+00,-7.2722523061e-01
9.2148067347e+00,-7.2720205579e-01
9.2150067001e+00,-7.2717888120e-01
9.2152066655e+00,-7.2715570685e-01
9.2154066309e+00,-7.2713253271e-01
9.2156065964e+00,-7.2710935881e-01
9.2158065618e+00,-7.2708618513e-01
9.2160065272e+00,-7.2706301167e-01
9.2162064926e+00,-7.2703983845e-01
9.2164064581e+00,-7.2701666545e-01
9.2166064235e+00,-7.2699349268e-01
9.2168063889e+00,-7.2697032014e-01
9.2170063544e+00,-7.2694714782e-01
9.2172063198e+00,-7.2692397573e-01
9.2174062852e+00,-7.2690080387e-01
9.2176062506e+00,-7.2687763224e-01
9.2178062161e+00,-7.2685446084e-01
9.2180061815e+00,-7.2683128966e-01
9.2182061469e+00,-7.2680811871e-01
9.2184061123e+00,-7.2678494799e-01
9.2186060778e+00,-7.2676177749e-01
9.2188060432e+00,-7.2673860723e-01
9.2190060086e+00,-7.2671543719e-01
9.2192059740e+00,-7.2669226738e-01
9.2194059395e+00,-7.2666909780e-01
9.2196059049e+00,-7.2664592844e-01
9.2198058703e+00,-7.2662275932e-01
9.2200058357e+00,-7.2659959042e-01
9.2202058012e+00,-7.2657642175e-01
9.2204057666e+00,-7.2655325331e-01
9.2206057320e+00,-7.2653008510e-01
9.2208056974e+00,-7.2650691712e-01
9.2210056629e+00,-7.2648374937e-01
9.2212056283e+00,-7.2646058184e-01
9.2214055937e+00,-7.2643741454e-01
9.2216055591e+00,-7.2641424748e-01
9.2218055246e+00,-7.2639108064e-01
9.2220054900e+00,-7.2636791403e-01
9.2222054554e+00,-7.2634474765e-01
9.2224054208e+00,-7.2632158150e-01
9.2226053863e+00,-7.2629841558e-01
9.2228053517e+00,-7.2627524988e-01
9.2230053171e+00,-7.2625208442e-01
9.2232052825e+00,-7.2622891919e-01
9.2234052480e+00,-7.2620575418e-01
9.2236052134e+00,-7.2618258941e-01
9.2238051788e+00,-7.2615942486e-01
9.2240051442e+00,-7.2613626055e-01
9.2242051097e+00,-7.2611309646e-01
9.2244050751e+00,-7.2608993261e-01
9.2246050405e+00,-7.2606676898e-01
9.2248050059e+00,-7.2604360558e-01
9.2250049714e+00,-7.2602044242e-01
9.2252049368e+00,-7.2599727948e-01
9.2254049022e+00,-7.2597411678e-01
9.2256048676e+00,-7.2595095430e-01
9.2258048331e+00,-7.2592779206e-01
9.2260047985e+00,-7.2590463004e-01
9.2262047639e+00,-7.2588146826e-01
9.2264047293e+00,-7.2585830670e-01
9.2266046948e+00,-7.2583514538e-01
9.2268046602e+00,-7.2581198429e-01
9.2270046256e+00,-7.2578882342e-01
9.2272045910e+00,-7.2576566279e-01
9.2274045565e+00,-7.2574250239e-01
9.2276045219e+00,-7.2571934222e-01
9.2278044873e+00,-7.2569618228e-01
9.2280044528e+00,-7.2567302258e-01
9.2282044182e+00,-7.2564986310e-01
9.2284043836e+00,-7.2562670385e-01
9.2286043490e+00,-7.2560354484e-01
9.2288043145e+00,-7.2558038606e-01
9.2290042799e+00,-7.2555722750e-01
9.2292042453e+00,-7.2553406918e-01
9.2294042107e+00,-7.2551091109e-01
9.2296041762e+00,-7.2548775324e-01
9.2298041416e+00,-7.2546459561e-01
9.2300041070e+00,-7.2544143822e-01
9.2302040724e+00,-7.2541828105e-01
9.2304040379e+00,-7.2539512412e-01
9.2306040033e+00,-7.2537196743e-01
9.2308039687e+00,-7.2534881096e-01
9.2310039341e+00,-7.2532565472e-01
9.2312038996e+00,-7.2530249872e-01
9.2314038650e+00,-7.2527934295e-01
9.2316038304e+00,-7.2525618741e-01
9.2318037958e+00,-7.2523303210e-01
9.2320037613e+00,-7.2520987703e-01
9.2322037267e+00,-7.2518672219e-01
9.2324036921e+00,-7.2516356758e-01
9.2326036575e+00,-7.2514041320e-01
9.2328036230e+00,-7.2511725906e-01
9.2330035884e+00,-7.2509410515e-01
9.2332035538e+00,-7.2507095147e-01
9.2334035192e+00,-7.2504779802e-01
9.2336034847e+00,-7.2502464481e-01
9.2338034501e+00,-7.2500149183e-01
9.2340034155e+00,-7.2497833908e-01
9.2342033809e+00,-7.2495518657e-01
9.2344033464e+00,-7.2493203428e-01
9.2346033118e+00,-7.2490888224e-01
9.2348032772e+00,-7.2488573042e-01
9.2350032426e+00,-7.2486257884e-01
9.2352032081e+00,-7.2483942749e-01
9.2354031735e+00,-7.2481627638e-01
9.2356031389e+00,-7.2479312550e-01
9.2358031043e+00,-7.2476997485e-01
9.2360030698e+00,-7.2474682443e-01
9.2362030352e+00,-7.2472367425e-01
9.2364030006e+00,-7.2470052431e-01
9.2366029660e+00,-7.2467737459e-01
9.2368029315e+00,-7.2465422511e-01
9.2370028969e+00,-7.2463107587e-01
9.2372028623e+00,-7.2460792686e-01
9.2374028277e+00,-7.2458477808e-01
9.2376027932e+00,-7.2456162954e-01
9.2378027586e+00,-7.2453848123e-01
9.2380027240e+00,-7.2451533315e-01
9.2382026894e+00,-7.2449218531e-01
9.2384026549e+00,-7.2446903771e-01
9.2386026203e+00,-7.2444589034e-01
9.2388025857e+00,-7.2442274320e-01
9.2390025511e+00,-7.2439959630e-01
9.2392025166e+00,-7.2437644963e-01
9.2394024820e+00,-7.2435330320e-01
9.2396024474e+00,-7.2433015700e-01
9.2398024129e+00,-7.2430701104e-01
9.2400023783e+00,-7.2428386531e-01
9.2402023437e+00,-7.2426071982e-01
9.2404023091e+00,-7.2423757456e-01
9.2406022746e+00,-7.2421442954e-01
9.2408022400e+00,-7.2419128475e-01
9.2410022054e+00,-7.2416814020e-01
9.2412021708e+00,-7.2414499588e-01
9.2414021363e+00,-7.2412185180e-01
9.2416021017e+00,-7.2409870795e-01
9.2418020671e+00,-7.2407556434e-01
9.2420020325e+00,-7.2405242097e-01
9.2422019980e+00,-7.2402927783e-01
9.2424019634e+00,-7.2400613492e-01
9.2426019288e+00,-7.2398299226e-01
9.2428018942e+00,-7.2395984982e-01
9.2430018597e+00,-7.2393670763e-01
9.2432018251e+00,-7.2391356567e-01
9.2434017905e+00,-7.2389042394e-01
9.2436017559e+00,-7.2386728246e-01
9.2438017214e+00,-7.2384414120e-01
9.2440016868e+00,-7.2382100019e-01
9.2442016522e+00,-7.2379785941e-01
9.2444016176e+00,-7.2377471887e-01
9.2446015831e+00,-7.2375157856e-01
9.2448015485e+00,-7.2372843849e-01
9.2450015139e+00,-7.2370529866e-01
9.2452014793e+00,-7.2368215906e-01
9.2454014448e+00,-7.2365901970e-01
9.2456014102e+00,-7.2363588058e-01
9.2458013756e+00,-7.2361274169e-01
9.2460013410e+00,-7.2358960304e-01
9.2462013065e+00,-7.2356646463e-01
9.2464012719e+00,-7.2354332645e-01
9.2466012373e+00,-7.2352018852e-01
9.2468012027e+00,-7.2349705081e-01
9.2470011682e+00,-7.2347391335e-01
9.2472011336e+00,-7.2345077612e-01
9.2474010990e+00,-7.2342763914e-01
9.2476010644e+00,-7.2340450238e-01
9.2478010299e+00,-7.2338136587e-01
9.2480009953e+00,-7.2335822959e-01
9.2482009607e+00,-7.2333509355e-01
9.2484009261e+00,-7.2331195775e-01
9.2486008916e+00,-7.2328882219e-01
9.2488008570e+00,-7.2326568686e-01
9.2490008224e+00,-7.2324255178e-01
9.2492007878e+00,-7.2321941693e-01
9.2494007533e+00,-7.2319628231e-01
9.2496007187e+00,-7.2317314794e-01
9.2498006841e+00,-7.2315001380e-01
9.2500006495e+00,-7.2312687991e-01
9.2502006150e+00,-7.2310374625e-01
9.2504005804e+00,-7.2308061283e-01
9.2506005458e+00,-7.2305747965e-01
9.2508005112e+00,-7.2303434670e-01
9.2510004767e+00,-7.2301121400e-01
9.2512004421e+00,-7.2298808153e-01
9.2514004075e+00,-7.2296494930e-01
9.2516003730e+00,-7.2294181731e-01
9.2518003384e+00,-7.2291868556e-01
9.2520003038e+00,-7.2289555405e-01
9.2522002692e+00,-7.2287242278e-01
9.2524002347e+00,-7.2284929175e-01
9.2526002001e+00,-7.2282616095e-01
9.2528001655e+00,-7.2280303040e-01
9.2530001309e+00,-7.2277990008e-01
9.2532000964e+00,-7.2275677000e-01
9.2534000618e+00,-7.2273364017e-01
9.2536000272e+00,-7.2271051057e-01
9.2537999926e+00,-7.2268738121e-01
9.2539999581e+00,-7.2266425209e-01
9.2541999235e+00,-7.2264112321e-01
9.2543998889e+00,-7.2261799457e-01
9.2545998543e+00,-7.2259486617e-01
9.2547998198e+00,-7.2257173801e-01
9.2549997852e+00,-7.2254861009e-01
9.2551997506e+00,-7.2252548241e-01
9.2553997160e+00,-7.2250235497e-01
9.2555996815e+00,-7.2247922777e-01
9.2557996469e+00,-7.2245610081e-01
9.2559996123e+00,-7.2243297409e-01
9.2561995777e+00,-7.2240984761e-01
9.2563995432e+00,-7.2238672137e-01
9.2565995086e+00,-7.2236359538e-01
9.2567994740e+00,-7.2234046962e-01
9.2569994394e+00,-7.2231734410e-01
9.2571994049e+00,-7.2229421882e-01
9.2573993703e+00,-7.2227109379e-01
9.2575993357e+00,-7.2224796899e-01
9.2577993011e+00,-7.2222484444e-01
9.2579992666e+00,-7.2220172012e-01
9.2581992320e+00,-7.2217859605e-01
9.2583991974e+00,-7.2215547222e-01
9.2585991628e+00,-7.2213234863e-01
9.2587991283e+00,-7.2210922528e-01
9.2589990937e+00,-7.2208610217e-01
9.2591990591e+00,-7.2206297930e-01
9.2593990245e+00,-7.2203985667e-01
9.2595989900e+00,-7.2201673429e-01
9.2597989554e+00,-7.2199361215e-01
9.2599989208e+00,-7.2197049024e-01
9.2601988862e+00,-7.2194736859e-01
9.2603988517e+00,-7.2192424717e-01
9.2605988171e+00,-7.2190112599e-01
9.2607987825e+00,-7.2187800506e-01
9.2609987479e+00,-7.2185488436e-01
9.2611987134e+00,-7.2183176391e-01
9.2613986788e+00,-7.2180864370e-01
9.2615986442e+00,-7.2178552374e-01
9.2617986096e+00,-7.2176240401e-01
9.2619985751e+00,-7.2173928453e-01
9.2621985405e+00,-7.2171616529e-01
9.2623985059e+00,-7.2169304629e-01
9.2625984713e+00,-7.2166992753e-01
9.2627984368e+00,-7.2164680902e-01
9.2629984022e+00,-7.2162369075e-01
9.2631983676e+00,-7.2160057272e-01
9.2633983331e+00,-7.2157745494e-01
9.2635982985e+00,-7.2155433740e-01
9.2637982639e+00,-7.2153122010e-01
9.2639982293e+00,-7.2150810304e-01
9.2641981948e+00,-7.2148498623e-01
9.2643981602e+00,-7.2146186965e-01
9.2645981256e+00,-7.2143875333e-01
9.2647980910e+00,-7.2141563724e-01
9.2649980565e+00,-7.2139252140e-01
9.2651980219e+00,-7.2136940580e-01
9.2653979873e+00,-7.2134629045e-01
9.2655979527e+00,-7.2132317534e-01
9.2657979182e+00,-7.2130006047e-01
9.2659978836e+00,-7.2127694584e-01
9.2661978490e+00,-7.2125383146e-01
9.2663978144e+00,-7.2123071732e-01
9.2665977799e+00,-7.2120760343e-01
9.2667977453e+00,-7.2118448978e-01
9.2669977107e+00,-7.2116137637e-01
9.2671976761e+00,-7.2113826321e-01
9.2673976416e+00,-7.2111515029e-01
9.2675976070e+00,-7.2109203762e-01
9.2677975724e+00,-7.2106892519e-01
9.2679975378e+00,-7.2104581301e-01
9.2681975033e+00,-7.2102270106e-01
9.2683974687e+00,-7.2099958937e-01
9.2685974341e+00,-7.2097647791e-01
9.2687973995e+00,-7.2095336671e-01
9.2689973650e+00,-7.2093025574e-01
9.2691973304e+00,-7.2090714502e-01
9.2693972958e+00,-7.2088403455e-01
9.2695972612e+00,-7.2086092432e-01
9.2697972267e+00,-7.2083781433e-01
9.2699971921e+00,-7.2081470459e-01
9.2701971575e+00,-7.2079159510e-01
9.2703971229e+00,-7.2076848585e-01
9.2705970884e+00,-7.2074537684e-01
9.2707970538e+00,-7.2072226808e-01
9.2709970192e+00,-7.2069915957e-01
9.2711969846e+00,-7.2067605130e-01
9.2713969501e+00,-7.2065294328e-01
9.2715969155e+00,-7.2062983550e-01
9.2717968809e+00,-7.2060672796e-01
9.2719968463e+00,-7.2058362068e-01
9.2721968118e+00,-7.2056051363e-01
9.2723967772e+00,-7.2053740684e-01
9.2725967426e+00,-7.2051430029e-01
9.2727967080e+00,-7.2049119398e-01
9.2729966735e+00,-7.2046808792e-01
9.2731966389e+00,-7.2044498211e-01
9.2733966043e+00,-7.2042187654e-01
9.2735965697e+00,-7.2039877122e-01
9.2737965352e+00,-7.2037566614e-01
9.2739965006e+00,-7.2035256132e-01
9.2741964660e+00,-7.2032945673e-01
9.2743964314e+00,-7.2030635240e-01
9.2745963969e+00,-7.2028324831e-01
9.2747963623e+00,-7.2026014446e-01
9.2749963277e+00,-7.2023704087e-01
9.2751962932e+00,-7.2021393752e-01
9.2753962586e+00,-7.2019083441e-01
9.2755962240e+00,-7.2016773156e-01
9.2757961894e+00,-7.2014462895e-01
9.2759961549e+00,-7.2012152658e-01
9.2761961203e+00,-7.2009842447e-01
9.2763960857e+00,-7.2007532260e-01
9.2765960511e+00,-7.2005222097e-01
9.2767960166e+00,-7.2002911960e-01
9.2769959820e+00,-7.2000601847e-01
9.2771959474e+00,-7.1998291759e-01
9.2773959128e+00,-7.1995981696e-01
9.2775958783e+00,-7.1993671657e-01
9.2777958437e+00,-7.1991361643e-01
9.2779958091e+00,-7.1989051654e-01
9.2781957745e+00,-7.1986741690e-01
9.2783957400e+00,-7.1984431750e-01
9.2785957054e+00,-7.1982121835e-01
9.2787956708e+00,-7.1979811945e-01
9.2789956362e+00,-7.1977502080e-01
9.2791956017e+00,-7.1975192240e-01
9.2793955671e+00,-7.1972882424e-01
9.2795955325e+00,-7.1970572633e-01
9.2797954979e+00,-7.1968262867e-01
9.2799954634e+00,-7.1965953126e-01
9.2801954288e+00,-7.1963643409e-01
9.2803953942e+00,-7.1961333718e-01
9.2805953596e+00,-7.1959024051e-01
9.2807953251e+00,-7.1956714409e-01
9.2809952905e+00,-7.1954404792e-01
9.2811952559e+00,-7.1952095200e-01
9.2813952213e+00,-7.1949785633e-01
9.2815951868e+00,-7.1947476090e-01
9.2817951522e+00,-7.1945166573e-01
9.2819951176e+00,-7.1942857080e-01
9.2821950830e+00,-7.1940547612e-01
9.2823950485e+00,-7.1938238170e-01
9.2825950139e+00,-7.1935928752e-01
9.2827949793e+00,-7.1933619359e-01
9.2829949447e+00,-7.1931309990e-01
9.2831949102e+00,-7.1929000647e-01
9.2833948756e+00,-7.1926691329e-01
9.2835948410e+00,-7.1924382036e-01
9.2837948064e+00,-7.1922072767e-01
9.2839947719e+00,-7.1919763524e-01
9.2841947373e+00,-7.1917454305e-01
9.2843947027e+00,-7.1915145112e-01
9.2845946681e+00,-7.1912835943e-01
9.2847946336e+00,-7.1910526800e-01
9.2849945990e+00,-7.1908217681e-01
9.2851945644e+00,-7.1905908588e-01
9.2853945298e+00,-7.1903599519e-01
9.2855944953e+00,-7.1901290476e-01
9.2857944607e+00,-7.1898981457e-01
9.2859944261e+00,-7.1896672463e-01
9.2861943916e+00,-7.1894363495e-01
9.2863943570e+00,-7.1892054551e-01
9.2865943224e+00,-7.1889745633e-01
9.2867942878e+00,-7.1887436740e-01
9.2869942533e+00,-7.1885127871e-01
9.2871942187e+00,-7.1882819028e-01
9.2873941841e+00,-7.1880510210e-01
9.2875941495e+00,-7.1878201417e-01
9.2877941150e+00,-7.1875892649e-01
9.2879940804e+00,-7.1873583906e-01
9.2881940458e+00,-7.1871275188e-01
9.2883940112e+00,-7.1868966495e-01
9.2885939767e+00,-7.1866657827e-01
9.2887939421e+00,-7.1864349185e-01
9.2889939075e+00,-7.1862040567e-01
9.2891938729e+00,-7.1859731975e-01
9.2893938384e+00,-7.1857423408e-01
9.2895938038e+00,-7.1855114866e-01
9.2897937692e+00,-7.1852806349e-01
9.2899937346e+00,-7.1850497857e-01
9.2901937001e+00,-7.1848189391e-01
9.2903936655e+00,-7.1845880949e-01
9.2905936309e+00,-7.1843572533e-01
9.2907935963e+00,-7.1841264142e-01
9.2909935618e+00,-7.1838955776e-01
9.2911935272e+00,-7.1836647436e-01
9.2913934926e+00,-7.1834339120e-01
9.2915934580e+00,-7.1832030830e-01
9.2917934235e+00,-7.1829722565e-01
9.2919933889e+00,-7.1827414325e-01
9.2921933543e+00,-7.1825106110e-01
9.2923933197e+00,-7.1822797921e-01
9.2925932852e+00,-7.1820489757e-01
9.2927932506e+00,-7.1818181618e-01
9.2929932160e+00,-7.1815873505e-01
9.2931931814e+00,-7.1813565416e-01
9.2933931469e+00,-7.1811257353e-01
9.2935931123e+00,-7.1808949315e-01
9.2937930777e+00,-7.1806641303e-01
9.2939930431e+00,-7.1804333316e-01
9.2941930086e+00,-7.1802025354e-01
9.2943929740e+00,-7.1799717417e-01
9.2945929394e+00,-7.1797409506e-01
9.2947929048e+00,-7.1795101620e-01
9.2949928703e+00,-7.1792793759e-01
9.2951928357e+00,-7.1790485924e-01
9.2953928011e+00,-7.1788178114e-01
9.2955927665e+00,-7.1785870329e-01
9.2957927320e+00,-7.1783562570e-01
9.2959926974e+00,-7.1781254836e-01
9.2961926628e+00,-7.1778947127e-01
9.2963926282e+00,-7.1776639444e-01
9.2965925937e+00,-7.1774331786e-01
9.2967925591e+00,-7.1772024153e-01
9.2969925245e+00,-7.1769716546e-01
9.2971924899e+00,-7.1767408964e-01
9.2973924554e+00,-7.1765101408e-01
9.2975924208e+00,-7.1762793877e-01
9.2977923862e+00,-7.1760486372e-01
9.2979923517e+00,-7.1758178892e-01
9.2981923171e+00,-7.1755871437e-01
9.2983922825e+00,-7.1753564008e-01
9.2985922479e+00,-7.1751256604e-01
9.2987922134e+00,-7.1748949226e-01
9.2989921788e+00,-7.1746641873e-01
9.2991921442e+00,-7.1744334546e-01
9.2993921096e+00,-7.1742027244e-01
9.2995920751e+00,-7.1739719967e-01
9.2997920405e+00,-7.1737412716e-01
9.2999920059e+00,-7.1735105491e-01
9.3001919713e+00,-7.1732798291e-01
9.3003919368e+00,-7.1730491116e-01
9.3005919022e+00,-7.1728183968e-01
9.3007918676e+00,-7.1725876844e-01
9.3009918330e+00,-7.1723569746e-01
9.3011917985e+00,-7.1721262674e-01
9.3013917639e+00,-7.1718955627e-01
9.3015917293e+00,-7.1716648606e-01
9.3017916947e+00,-7.1714341610e-01
9.3019916602e+00,-7.1712034640e-01
9.3021916256e+00,-7.1709727695e-01
9.3023915910e+00,-7.1707420776e-01
9.3025915564e+00,-7.1705113883e-01
9.3027915219e+00,-7.1702807015e-01
9.3029914873e+00,-7.1700500172e-01
9.3031914527e+00,-7.1698193356e-01
9.3033914181e+00,-7.1695886565e-01
9.3035913836e+00,-7.1693579799e-01
9.3037913490e+00,-7.1691273059e-01
9.3039913144e+00,-7.1688966345e-01
9.3041912798e+00,-7.1686659656e-01
9.3043912453e+00,-7.1684352993e-01
9.3045912107e+00,-7.1682046356e-01
9.3047911761e+00,-7.1679739744e-01
9.3049911415e+00,-7.1677433158e-01
9.3051911070e+00,-7.1675126598e-01
9.3053910724e+00,-7.1672820063e-01
9.3055910378e+00,-7.1670513554e-01
9.3057910032e+00,-7.1668207071e-01
9.3059909687e+00,-7.1665900613e-01
9.3061909341e+00,-7.1663594181e-01
9.3063908995e+00,-7.1661287775e-01
9.3065908649e+00,-7.1658981395e-01
9.3067908304e+00,-7.1656675040e-01
9.3069907958e+00,-7.1654368711e-01
9.3071907612e+00,-7.1652062408e-01
9.3073907266e+00,-7.1649756130e-01
9.3075906921e+00,-7.1647449878e-01
9.3077906575e+00,-7.1645143652e-01
9.3079906229e+00,-7.1642837452e-01
9.3081905883e+00,-7.1640531277e-01
9.3083905538e+00,-7.1638225128e-01
9.3085905192e+00,-7.1635919005e-01
9.3087904846e+00,-7.1633612908e-01
9.3089904500e+00,-7.1631306837e-01
9.3091904155e+00,-7.1629000791e-01
9.3093903809e+00,-7.1626694771e-01
9.3095903463e+00,-7.1624388777e-01
9.3097903118e+00,-7.1622082809e-01
9.3099902772e+00,-7.1619776867e-01
9.3101902426e+00,-7.1617470950e-01
