r,Phi
3.5753818067e+00,-9.2834478414e-01
3.5755817721e+00,-9.2832692478e-01
3.5757817375e+00,-9.2830906468e-01
3.5759817030e+00,-9.2829120383e-01
3.5761816684e+00,-9.2827334223e-01
3.5763816338e+00,-9.2825547989e-01
3.5765815992e+00,-9.2823761680e-01
3.5767815647e+00,-9.2821975297e-01
3.5769815301e+00,-9.2820188839e-01
3.5771814955e+00,-9.2818402306e-01
3.5773814609e+00,-9.2816615699e-01
3.5775814264e+00,-9.2814829017e-01
3.5777813918e+00,-9.2813042261e-01
3.5779813572e+00,-9.2811255430e-01
3.5781813226e+00,-9.2809468524e-01
3.5783812881e+00,-9.2807681544e-01
3.5785812535e+00,-9.2805894489e-01
3.5787812189e+00,-9.2804107360e-01
3.5789811843e+00,-9.2802320156e-01
3.5791811498e+00,-9.2800532878e-01
3.5793811152e+00,-9.2798745525e-01
3.5795810806e+00,-9.2796958097e-01
3.5797810460e+00,-9.2795170595e-01
3.5799810115e+00,-9.2793383018e-01
3.5801809769e+00,-9.2791595367e-01
3.5803809423e+00,-9.2789807641e-01
3.5805809078e+00,-9.2788019841e-01
3.5807808732e+00,-9.2786231966e-01
3.5809808386e+00,-9.2784444017e-01
3.5811808040e+00,-9.2782655993e-01
3.5813807695e+00,-9.2780867895e-01
3.5815807349e+00,-9.2779079722e-01
3.5817807003e+00,-9.2777291474e-01
3.5819806657e+00,-9.2775503153e-01
3.5821806312e+00,-9.2773714756e-01
3.5823805966e+00,-9.2771926285e-01
3.5825805620e+00,-9.2770137740e-01
3.5827805274e+00,-9.2768349120e-01
3.5829804929e+00,-9.2766560426e-01
3.5831804583e+00,-9.2764771657e-01
3.5833804237e+00,-9.2762982814e-01
3.5835803891e+00,-9.2761193896e-01
3.5837803546e+00,-9.2759404904e-01
3.5839803200e+00,-9.2757615837e-01
3.5841802854e+00,-9.2755826696e-01
3.5843802508e+00,-9.2754037480e-01
3.5845802163e+00,-9.2752248190e-01
3.5847801817e+00,-9.2750458826e-01
3.5849801471e+00,-9.2748669387e-01
3.5851801125e+00,-9.2746879873e-01
3.5853800780e+00,-9.2745090286e-01
3.5855800434e+00,-9.2743300623e-01
3.5857800088e+00,-9.2741510887e-01
3.5859799742e+00,-9.2739721076e-01
3.5861799397e+00,-9.2737931190e-01
3.5863799051e+00,-9.2736141230e-01
3.5865798705e+00,-9.2734351196e-01
3.5867798359e+00,-9.2732561087e-01
3.5869798014e+00,-9.2730770904e-01
3.5871797668e+00,-9.2728980647e-01
3.5873797322e+00,-9.2727190315e-01
3.5875796976e+00,-9.2725399909e-01
3.5877796631e+00,-9.2723609428e-01
3.5879796285e+00,-9.2721818873e-01
3.5881795939e+00,-9.2720028244e-01
3.5883795593e+00,-9.2718237540e-01
3.5885795248e+00,-9.2716446762e-01
3.5887794902e+00,-9.2714655910e-01
3.5889794556e+00,-9.2712864983e-01
3.5891794210e+00,-9.2711073982e-01
3.5893793865e+00,-9.2709282907e-01
3.5895793519e+00,-9.2707491757e-01
3.5897793173e+00,-9.2705700533e-01
3.5899792827e+00,-9.2703909234e-01
3.5901792482e+00,-9.2702117861e-01
3.5903792136e+00,-9.2700326414e-01
3.5905791790e+00,-9.2698534893e-01
3.5907791444e+00,-9.2696743297e-01
3.5909791099e+00,-9.2694951627e-01
3.5911790753e+00,-9.2693159883e-01
3.5913790407e+00,-9.2691368064e-01
3.5915790061e+00,-9.2689576171e-01
3.5917789716e+00,-9.2687784204e-01
3.5919789370e+00,-9.2685992163e-01
3.5921789024e+00,-9.2684200047e-01
3.5923788679e+00,-9.2682407857e-01
3.5925788333e+00,-9.2680615593e-01
3.5927787987e+00,-9.2678823254e-01
3.5929787641e+00,-9.2677030841e-01
3.5931787296e+00,-9.2675238354e-01
3.5933786950e+00,-9.2673445793e-01
3.5935786604e+00,-9.2671653157e-01
3.5937786258e+00,-9.2669860447e-01
3.5939785913e+00,-9.2668067663e-01
3.5941785567e+00,-9.2666274805e-01
3.5943785221e+00,-9.2664481872e-01
3.5945784875e+00,-9.2662688866e-01
3.5947784530e+00,-9.2660895785e-01
3.5949784184e+00,-9.2659102629e-01
3.5951783838e+00,-9.2657309400e-01
3.5953783492e+00,-9.2655516096e-01
3.5955783147e+00,-9.2653722718e-01
3.5957782801e+00,-9.2651929266e-01
3.5959782455e+00,-9.2650135740e-01
3.5961782109e+00,-9.2648342140e-01
3.5963781764e+00,-9.2646548465e-01
3.5965781418e+00,-9.2644754716e-01
3.5967781072e+00,-9.2642960893e-01
3.5969780726e+00,-9.2641166996e-01
3.5971780381e+00,-9.2639373025e-01
3.5973780035e+00,-9.2637578979e-01
3.5975779689e+00,-9.2635784860e-01
3.5977779343e+00,-9.2633990666e-01
3.5979778998e+00,-9.2632196398e-01
3.5981778652e+00,-9.2630402056e-01
3.5983778306e+00,-9.2628607639e-01
3.5985777960e+00,-9.2626813149e-01
3.5987777615e+00,-9.2625018584e-01
3.5989777269e+00,-9.2623223946e-01
3.5991776923e+00,-9.2621429233e-01
3.5993776577e+00,-9.2619634446e-01
3.5995776232e+00,-9.2617839585e-01
3.5997775886e+00,-9.2616044650e-01
3.5999775540e+00,-9.2614249641e-01
3.6001775194e+00,-9.2612454557e-01
3.6003774849e+00,-9.2610659400e-01
3.6005774503e+00,-9.2608864168e-01
3.6007774157e+00,-9.2607068862e-01
3.6009773811e+00,-9.2605273483e-01
3.6011773466e+00,-9.2603478029e-01
3.6013773120e+00,-9.2601682501e-01
3.6015772774e+00,-9.2599886899e-01
3.6017772428e+00,-9.2598091223e-01
3.6019772083e+00,-9.2596295473e-01
3.6021771737e+00,-9.2594499649e-01
3.6023771391e+00,-9.2592703750e-01
3.6025771045e+00,-9.2590907778e-01
3.6027770700e+00,-9.2589111732e-01
3.6029770354e+00,-9.2587315611e-01
3.6031770008e+00,-9.2585519417e-01
3.6033769662e+00,-9.2583723148e-01
3.6035769317e+00,-9.2581926806e-01
3.6037768971e+00,-9.2580130389e-01
3.6039768625e+00,-9.2578333899e-01
3.6041768280e+00,-9.2576537334e-01
3.6043767934e+00,-9.2574740696e-01
3.6045767588e+00,-9.2572943983e-01
3.6047767242e+00,-9.2571147197e-01
3.6049766897e+00,-9.2569350336e-01
3.6051766551e+00,-9.2567553401e-01
3.6053766205e+00,-9.2565756393e-01
3.6055765859e+00,-9.2563959310e-01
3.6057765514e+00,-9.2562162154e-01
3.6059765168e+00,-9.2560364923e-01
3.6061764822e+00,-9.2558567619e-01
3.6063764476e+00,-9.2556770240e-01
3.6065764131e+00,-9.2554972788e-01
3.6067763785e+00,-9.2553175262e-01
3.6069763439e+00,-9.2551377661e-01
3.6071763093e+00,-9.2549579987e-01
3.6073762748e+00,-9.2547782239e-01
3.6075762402e+00,-9.2545984417e-01
3.6077762056e+00,-9.2544186520e-01
3.6079761710e+00,-9.2542388550e-01
3.6081761365e+00,-9.2540590506e-01
3.6083761019e+00,-9.2538792389e-01
3.6085760673e+00,-9.2536994197e-01
3.6087760327e+00,-9.2535195931e-01
3.6089759982e+00,-9.2533397591e-01
3.6091759636e+00,-9.2531599178e-01
3.6093759290e+00,-9.2529800690e-01
3.6095758944e+00,-9.2528002129e-01
3.6097758599e+00,-9.2526203494e-01
3.6099758253e+00,-9.2524404785e-01
3.6101757907e+00,-9.2522606002e-01
3.6103757561e+00,-9.2520807145e-01
3.6105757216e+00,-9.2519008214e-01
3.6107756870e+00,-9.2517209209e-01
3.6109756524e+00,-9.2515410131e-01
3.6111756178e+00,-9.2513610978e-01
3.6113755833e+00,-9.2511811752e-01
3.6115755487e+00,-9.2510012452e-01
3.6117755141e+00,-9.2508213078e-01
3.6119754795e+00,-9.2506413630e-01
3.6121754450e+00,-9.2504614109e-01
3.6123754104e+00,-9.2502814513e-01
3.6125753758e+00,-9.2501014844e-01
3.6127753412e+00,-9.2499215101e-01
3.6129753067e+00,-9.2497415284e-01
3.6131752721e+00,-9.2495615393e-01
3.6133752375e+00,-9.2493815428e-01
3.6135752029e+00,-9.2492015390e-01
3.6137751684e+00,-9.2490215278e-01
3.6139751338e+00,-9.2488415092e-01
3.6141750992e+00,-9.2486614832e-01
3.6143750646e+00,-9.2484814498e-01
3.6145750301e+00,-9.2483014091e-01
3.6147749955e+00,-9.2481213610e-01
3.6149749609e+00,-9.2479413055e-01
3.6151749263e+00,-9.2477612426e-01
3.6153748918e+00,-9.2475811724e-01
3.6155748572e+00,-9.2474010948e-01
3.6157748226e+00,-9.2472210098e-01
3.6159747881e+00,-9.2470409174e-01
3.6161747535e+00,-9.2468608176e-01
3.6163747189e+00,-9.2466807105e-01
3.6165746843e+00,-9.2465005960e-01
3.6167746498e+00,-9.2463204741e-01
3.6169746152e+00,-9.2461403449e-01
3.6171745806e+00,-9.2459602082e-01
3.6173745460e+00,-9.2457800642e-01
3.6175745115e+00,-9.2455999129e-01
3.6177744769e+00,-9.2454197541e-01
3.6179744423e+00,-9.2452395880e-01
3.6181744077e+00,-9.2450594145e-01
3.6183743732e+00,-9.2448792337e-01
3.6185743386e+00,-9.2446990455e-01
3.6187743040e+00,-9.2445188499e-01
3.6189742694e+00,-9.2443386469e-01
3.6191742349e+00,-9.2441584366e-01
3.6193742003e+00,-9.2439782189e-01
3.6195741657e+00,-9.2437979938e-01
3.6197741311e+00,-9.2436177614e-01
3.6199740966e+00,-9.2434375216e-01
3.6201740620e+00,-9.2432572744e-01
3.6203740274e+00,-9.2430770199e-01
3.6205739928e+00,-9.2428967580e-01
3.6207739583e+00,-9.2427164887e-01
3.6209739237e+00,-9.2425362121e-01
3.6211738891e+00,-9.2423559281e-01
3.6213738545e+00,-9.2421756368e-01
3.6215738200e+00,-9.2419953380e-01
3.6217737854e+00,-9.2418150320e-01
3.6219737508e+00,-9.2416347185e-01
3.6221737162e+00,-9.2414543977e-01
3.6223736817e+00,-9.2412740695e-01
3.6225736471e+00,-9.2410937340e-01
3.6227736125e+00,-9.2409133911e-01
3.6229735779e+00,-9.2407330409e-01
3.6231735434e+00,-9.2405526833e-01
3.6233735088e+00,-9.2403723183e-01
3.6235734742e+00,-9.2401919460e-01
3.6237734396e+00,-9.2400115663e-01
3.6239734051e+00,-9.2398311792e-01
3.6241733705e+00,-9.2396507848e-01
3.6243733359e+00,-9.2394703831e-01
3.6245733013e+00,-9.2392899740e-01
3.6247732668e+00,-9.2391095575e-01
3.6249732322e+00,-9.2389291337e-01
3.6251731976e+00,-9.2387487025e-01
3.6253731630e+00,-9.2385682639e-01
3.6255731285e+00,-9.2383878180e-01
3.6257730939e+00,-9.2382073648e-01
3.6259730593e+00,-9.2380269042e-01
3.6261730247e+00,-9.2378464362e-01
3.6263729902e+00,-9.2376659609e-01
3.6265729556e+00,-9.2374854783e-01
3.6267729210e+00,-9.2373049883e-01
3.6269728865e+00,-9.2371244909e-01
3.6271728519e+00,-9.2369439862e-01
3.6273728173e+00,-9.2367634741e-01
3.6275727827e+00,-9.2365829547e-01
3.6277727482e+00,-9.2364024279e-01
3.6279727136e+00,-9.2362218938e-01
3.6281726790e+00,-9.2360413524e-01
3.6283726444e+00,-9.2358608036e-01
3.6285726099e+00,-9.2356802474e-01
3.6287725753e+00,-9.2354996839e-01
3.6289725407e+00,-9.2353191130e-01
3.6291725061e+00,-9.2351385348e-01
3.6293724716e+00,-9.2349579493e-01
3.6295724370e+00,-9.2347773564e-01
3.6297724024e+00,-9.2345967562e-01
3.6299723678e+00,-9.2344161486e-01
3.6301723333e+00,-9.2342355337e-01
3.6303722987e+00,-9.2340549114e-01
3.6305722641e+00,-9.2338742818e-01
3.6307722295e+00,-9.2336936448e-01
3.6309721950e+00,-9.2335130005e-01
3.6311721604e+00,-9.2333323489e-01
3.6313721258e+00,-9.2331516899e-01
3.6315720912e+00,-9.2329710236e-01
3.6317720567e+00,-9.2327903499e-01
3.6319720221e+00,-9.2326096689e-01
3.6321719875e+00,-9.2324289806e-01
3.6323719529e+00,-9.2322482849e-01
3.6325719184e+00,-9.2320675819e-01
3.6327718838e+00,-9.2318868715e-01
3.6329718492e+00,-9.2317061538e-01
3.6331718146e+00,-9.2315254288e-01
3.6333717801e+00,-9.2313446964e-01
3.6335717455e+00,-9.2311639567e-01
3.6337717109e+00,-9.2309832096e-01
3.6339716763e+00,-9.2308024552e-01
3.6341716418e+00,-9.2306216935e-01
3.6343716072e+00,-9.2304409245e-01
3.6345715726e+00,-9.2302601481e-01
3.6347715380e+00,-9.2300793644e-01
3.6349715035e+00,-9.2298985733e-01
3.6351714689e+00,-9.2297177749e-01
3.6353714343e+00,-9.2295369692e-01
3.6355713997e+00,-9.2293561561e-01
3.6357713652e+00,-9.2291753357e-01
3.6359713306e+00,-9.2289945080e-01
3.6361712960e+00,-9.2288136730e-01
3.6363712614e+00,-9.2286328306e-01
3.6365712269e+00,-9.2284519809e-01
3.6367711923e+00,-9.2282711238e-01
3.6369711577e+00,-9.2280902595e-01
3.6371711231e+00,-9.2279093878e-01
3.6373710886e+00,-9.2277285087e-01
3.6375710540e+00,-9.2275476224e-01
3.6377710194e+00,-9.2273667287e-01
3.6379709848e+00,-9.2271858277e-01
3.6381709503e+00,-9.2270049194e-01
3.6383709157e+00,-9.2268240037e-01
3.6385708811e+00,-9.2266430807e-01
3.6387708466e+00,-9.2264621504e-01
3.6389708120e+00,-9.2262812128e-01
3.6391707774e+00,-9.2261002678e-01
3.6393707428e+00,-9.2259193155e-01
3.6395707083e+00,-9.2257383559e-01
3.6397706737e+00,-9.2255573890e-01
3.6399706391e+00,-9.2253764147e-01
3.6401706045e+00,-9.2251954331e-01
3.6403705700e+00,-9.2250144442e-01
3.6405705354e+00,-9.2248334480e-01
3.6407705008e+00,-9.2246524445e-01
3.6409704662e+00,-9.2244714336e-01
3.6411704317e+00,-9.2242904154e-01
3.6413703971e+00,-9.2241093899e-01
3.6415703625e+00,-9.2239283571e-01
3.6417703279e+00,-9.2237473170e-01
3.6419702934e+00,-9.2235662695e-01
3.6421702588e+00,-9.2233852148e-01
3.6423702242e+00,-9.2232041527e-01
3.6425701896e+00,-9.2230230833e-01
3.6427701551e+00,-9.2228420065e-01
3.6429701205e+00,-9.2226609225e-01
3.6431700859e+00,-9.2224798311e-01
3.6433700513e+00,-9.2222987325e-01
3.6435700168e+00,-9.2221176265e-01
3.6437699822e+00,-9.2219365132e-01
3.6439699476e+00,-9.2217553926e-01
3.6441699130e+00,-9.2215742646e-01
3.6443698785e+00,-9.2213931294e-01
3.6445698439e+00,-9.2212119868e-01
3.6447698093e+00,-9.2210308370e-01
3.6449697747e+00,-9.2208496798e-01
3.6451697402e+00,-9.2206685153e-01
3.6453697056e+00,-9.2204873435e-01
3.6455696710e+00,-9.2203061644e-01
3.6457696364e+00,-9.2201249780e-01
3.6459696019e+00,-9.2199437843e-01
3.6461695673e+00,-9.2197625832e-01
3.6463695327e+00,-9.2195813749e-01
3.6465694981e+00,-9.2194001592e-01
3.6467694636e+00,-9.2192189363e-01
3.6469694290e+00,-9.2190377060e-01
3.6471693944e+00,-9.2188564685e-01
3.6473693598e+00,-9.2186752236e-01
3.6475693253e+00,-9.2184939714e-01
3.6477692907e+00,-9.2183127119e-01
3.6479692561e+00,-9.2181314451e-01
3.6481692215e+00,-9.2179501710e-01
3.6483691870e+00,-9.2177688896e-01
3.6485691524e+00,-9.2175876009e-01
3.6487691178e+00,-9.2174063049e-01
3.6489690832e+00,-9.2172250016e-01
3.6491690487e+00,-9.2170436910e-01
3.6493690141e+00,-9.2168623731e-01
3.6495689795e+00,-9.2166810478e-01
3.6497689449e+00,-9.2164997153e-01
3.6499689104e+00,-9.2163183755e-01
3.6501688758e+00,-9.2161370284e-01
3.6503688412e+00,-9.2159556740e-01
3.6505688067e+00,-9.2157743123e-01
3.6507687721e+00,-9.2155929432e-01
3.6509687375e+00,-9.2154115669e-01
3.6511687029e+00,-9.2152301833e-01
3.6513686684e+00,-9.2150487924e-01
3.6515686338e+00,-9.2148673942e-01
3.6517685992e+00,-9.2146859887e-01
3.6519685646e+00,-9.2145045759e-01
3.6521685301e+00,-9.2143231558e-01
3.6523684955e+00,-9.2141417284e-01
3.6525684609e+00,-9.2139602938e-01
3.6527684263e+00,-9.2137788518e-01
3.6529683918e+00,-9.2135974025e-01
3.6531683572e+00,-9.2134159460e-01
3.6533683226e+00,-9.2132344821e-01
3.6535682880e+00,-9.2130530110e-01
3.6537682535e+00,-9.2128715325e-01
3.6539682189e+00,-9.2126900468e-01
3.6541681843e+00,-9.2125085538e-01
3.6543681497e+00,-9.2123270535e-01
3.6545681152e+00,-9.2121455459e-01
3.6547680806e+00,-9.2119640310e-01
3.6549680460e+00,-9.2117825088e-01
3.6551680114e+00,-9.2116009793e-01
3.6553679769e+00,-9.2114194426e-01
3.6555679423e+00,-9.2112378985e-01
3.6557679077e+00,-9.2110563472e-01
3.6559678731e+00,-9.2108747886e-01
3.6561678386e+00,-9.2106932227e-01
3.6563678040e+00,-9.2105116495e-01
3.6565677694e+00,-9.2103300690e-01
3.6567677348e+00,-9.2101484812e-01
3.6569677003e+00,-9.2099668862e-01
3.6571676657e+00,-9.2097852838e-01
3.6573676311e+00,-9.2096036742e-01
3.6575675965e+00,-9.2094220573e-01
3.6577675620e+00,-9.2092404331e-01
3.6579675274e+00,-9.2090588017e-01
3.6581674928e+00,-9.2088771629e-01
3.6583674582e+00,-9.2086955169e-01
3.6585674237e+00,-9.2085138636e-01
3.6587673891e+00,-9.2083322030e-01
3.6589673545e+00,-9.2081505351e-01
3.6591673199e+00,-9.2079688600e-01
3.6593672854e+00,-9.2077871776e-01
3.6595672508e+00,-9.2076054879e-01
3.6597672162e+00,-9.2074237909e-01
3.6599671816e+00,-9.2072420866e-01
3.6601671471e+00,-9.2070603751e-01
3.6603671125e+00,-9.2068786562e-01
3.6605670779e+00,-9.2066969302e-01
3.6607670433e+00,-9.2065151968e-01
3.6609670088e+00,-9.2063334561e-01
3.6611669742e+00,-9.2061517082e-01
3.6613669396e+00,-9.2059699530e-01
3.6615669050e+00,-9.2057881905e-01
3.6617668705e+00,-9.2056064208e-01
3.6619668359e+00,-9.2054246438e-01
3.6621668013e+00,-9.2052428595e-01
3.6623667668e+00,-9.2050610679e-01
3.6625667322e+00,-9.2048792691e-01
3.6627666976e+00,-9.2046974630e-01
3.6629666630e+00,-9.2045156496e-01
3.6631666285e+00,-9.2043338289e-01
3.6633665939e+00,-9.2041520010e-01
3.6635665593e+00,-9.2039701658e-01
3.6637665247e+00,-9.2037883234e-01
3.6639664902e+00,-9.2036064736e-01
3.6641664556e+00,-9.2034246166e-01
3.6643664210e+00,-9.2032427524e-01
3.6645663864e+00,-9.2030608808e-01
3.6647663519e+00,-9.2028790020e-01
3.6649663173e+00,-9.2026971160e-01
3.6651662827e+00,-9.2025152226e-01
3.6653662481e+00,-9.2023333220e-01
3.6655662136e+00,-9.2021514142e-01
3.6657661790e+00,-9.2019694990e-01
3.6659661444e+00,-9.2017875767e-01
3.6661661098e+00,-9.2016056470e-01
3.6663660753e+00,-9.2014237101e-01
3.6665660407e+00,-9.2012417659e-01
3.6667660061e+00,-9.2010598144e-01
3.6669659715e+00,-9.2008778557e-01
3.6671659370e+00,-9.2006958897e-01
3.6673659024e+00,-9.2005139165e-01
3.6675658678e+00,-9.2003319360e-01
3.6677658332e+00,-9.2001499483e-01
3.6679657987e+00,-9.1999679532e-01
3.6681657641e+00,-9.1997859510e-01
3.6683657295e+00,-9.1996039414e-01
3.6685656949e+00,-9.1994219246e-01
3.6687656604e+00,-9.1992399006e-01
3.6689656258e+00,-9.1990578693e-01
3.6691655912e+00,-9.1988758307e-01
3.6693655566e+00,-9.1986937849e-01
3.6695655221e+00,-9.1985117318e-01
3.6697654875e+00,-9.1983296715e-01
3.6699654529e+00,-9.1981476039e-01
3.6701654183e+00,-9.1979655290e-01
3.6703653838e+00,-9.1977834469e-01
3.6705653492e+00,-9.1976013576e-01
3.6707653146e+00,-9.1974192610e-01
3.6709652800e+00,-9.1972371571e-01
3.6711652455e+00,-9.1970550460e-01
3.6713652109e+00,-9.1968729276e-01
3.6715651763e+00,-9.1966908020e-01
3.6717651417e+00,-9.1965086691e-01
3.6719651072e+00,-9.1963265290e-01
3.6721650726e+00,-9.1961443816e-01
3.6723650380e+00,-9.1959622270e-01
3.6725650034e+00,-9.1957800651e-01
3.6727649689e+00,-9.1955978960e-01
3.6729649343e+00,-9.1954157196e-01
3.6731648997e+00,-9.1952335360e-01
3.6733648651e+00,-9.1950513452e-01
3.6735648306e+00,-9.1948691470e-01
3.6737647960e+00,-9.1946869417e-01
3.6739647614e+00,-9.1945047291e-01
3.6741647269e+00,-9.1943225092e-01
3.6743646923e+00,-9.1941402821e-01
3.6745646577e+00,-9.1939580478e-01
3.6747646231e+00,-9.1937758062e-01
3.6749645886e+00,-9.1935935573e-01
3.6751645540e+00,-9.1934113013e-01
3.6753645194e+00,-9.1932290379e-01
3.6755644848e+00,-9.1930467674e-01
3.6757644503e+00,-9.1928644896e-01
3.6759644157e+00,-9.1926822045e-01
3.6761643811e+00,-9.1924999122e-01
3.6763643465e+00,-9.1923176127e-01
3.6765643120e+00,-9.1921353059e-01
3.6767642774e+00,-9.1919529919e-01
3.6769642428e+00,-9.1917706707e-01
3.6771642082e+00,-9.1915883422e-01
3.6773641737e+00,-9.1914060064e-01
3.6775641391e+00,-9.1912236635e-01
3.6777641045e+00,-9.1910413133e-01
3.6779640699e+00,-9.1908589558e-01
3.6781640354e+00,-9.1906765911e-01
3.6783640008e+00,-9.1904942192e-01
3.6785639662e+00,-9.1903118401e-01
3.6787639316e+00,-9.1901294537e-01
3.6789638971e+00,-9.1899470600e-01
3.6791638625e+00,-9.1897646592e-01
3.6793638279e+00,-9.1895822511e-01
3.6795637933e+00,-9.1893998357e-01
3.6797637588e+00,-9.1892174132e-01
3.6799637242e+00,-9.1890349834e-01
3.6801636896e+00,-9.1888525464e-01
3.6803636550e+00,-9.1886701021e-01
3.6805636205e+00,-9.1884876506e-01
3.6807635859e+00,-9.1883051919e-01
3.6809635513e+00,-9.1881227259e-01
3.6811635167e+00,-9.1879402527e-01
3.6813634822e+00,-9.1877577723e-01
3.6815634476e+00,-9.1875752847e-01
3.6817634130e+00,-9.1873927898e-01
3.6819633784e+00,-9.1872102877e-01
3.6821633439e+00,-9.1870277784e-01
3.6823633093e+00,-9.1868452618e-01
3.6825632747e+00,-9.1866627380e-01
3.6827632401e+00,-9.1864802070e-01
3.6829632056e+00,-9.1862976688e-01
3.6831631710e+00,-9.1861151233e-01
3.6833631364e+00,-9.1859325706e-01
3.6835631018e+00,-9.1857500107e-01
3.6837630673e+00,-9.1855674436e-01
3.6839630327e+00,-9.1853848692e-01
3.6841629981e+00,-9.1852022876e-01
3.6843629635e+00,-9.1850196988e-01
3.6845629290e+00,-9.1848371028e-01
3.6847628944e+00,-9.1846544995e-01
3.6849628598e+00,-9.1844718890e-01
3.6851628253e+00,-9.1842892713e-01
3.6853627907e+00,-9.1841066464e-01
3.6855627561e+00,-9.1839240143e-01
3.6857627215e+00,-9.1837413749e-01
3.6859626870e+00,-9.1835587283e-01
3.6861626524e+00,-9.1833760745e-01
3.6863626178e+00,-9.1831934135e-01
3.6865625832e+00,-9.1830107453e-01
3.6867625487e+00,-9.1828280698e-01
3.6869625141e+00,-9.1826453872e-01
3.6871624795e+00,-9.1824626973e-01
3.6873624449e+00,-9.1822800002e-01
3.6875624104e+00,-9.1820972959e-01
3.6877623758e+00,-9.1819145843e-01
3.6879623412e+00,-9.1817318656e-01
3.6881623066e+00,-9.1815491396e-01
3.6883622721e+00,-9.1813664064e-01
3.6885622375e+00,-9.1811836660e-01
3.6887622029e+00,-9.1810009184e-01
3.6889621683e+00,-9.1808181636e-01
3.6891621338e+00,-9.1806354016e-01
3.6893620992e+00,-9.1804526323e-01
3.6895620646e+00,-9.1802698559e-01
3.6897620300e+00,-9.1800870722e-01
3.6899619955e+00,-9.1799042813e-01
3.6901619609e+00,-9.1797214833e-01
3.6903619263e+00,-9.1795386780e-01
3.6905618917e+00,-9.1793558655e-01
3.6907618572e+00,-9.1791730457e-01
3.6909618226e+00,-9.1789902188e-01
3.6911617880e+00,-9.1788073847e-01
3.6913617534e+00,-9.1786245434e-01
3.6915617189e+00,-9.1784416948e-01
3.6917616843e+00,-9.1782588391e-01
3.6919616497e+00,-9.1780759761e-01
3.6921616151e+00,-9.1778931059e-01
3.6923615806e+00,-9.1777102286e-01
3.6925615460e+00,-9.1775273440e-01
3.6927615114e+00,-9.1773444522e-01
3.6929614768e+00,-9.1771615533e-01
3.6931614423e+00,-9.1769786471e-01
3.6933614077e+00,-9.1767957337e-01
3.6935613731e+00,-9.1766128131e-01
3.6937613385e+00,-9.1764298853e-01
3.6939613040e+00,-9.1762469503e-01
3.6941612694e+00,-9.1760640081e-01
3.6943612348e+00,-9.1758810587e-01
3.6945612002e+00,-9.1756981021e-01
3.6947611657e+00,-9.1755151384e-01
3.6949611311e+00,-9.1753321674e-01
3.6951610965e+00,-9.1751491892e-01
3.6953610619e+00,-9.1749662038e-01
3.6955610274e+00,-9.1747832112e-01
3.6957609928e+00,-9.1746002114e-01
3.6959609582e+00,-9.1744172044e-01
3.6961609236e+00,-9.1742341903e-01
3.6963608891e+00,-9.1740511689e-01
3.6965608545e+00,-9.1738681403e-01
3.6967608199e+00,-9.1736851046e-01
3.6969607854e+00,-9.1735020616e-01
3.6971607508e+00,-9.1733190114e-01
3.6973607162e+00,-9.1731359541e-01
3.6975606816e+00,-9.1729528896e-01
3.6977606471e+00,-9.1727698178e-01
3.6979606125e+00,-9.1725867389e-01
3.6981605779e+00,-9.1724036528e-01
3.6983605433e+00,-9.1722205595e-01
3.6985605088e+00,-9.1720374590e-01
3.6987604742e+00,-9.1718543513e-01
3.6989604396e+00,-9.1716712364e-01
3.6991604050e+00,-9.1714881143e-01
